id,price_doc
35136,5878022.5
35137,5297472.5
35138,5714958.5
35139,11532429.0
35140,4752728.5
35141,4777942.0
35142,6698217.0
35143,7826335.0
35144,4608128.0
35145,7591435.0
35146,7719363.5
35147,4319368.5
35148,3611222.5
35149,9727110.0
35150,9550731.0
35151,6040852.0
35152,9277956.0
35153,5353537.0
35154,7031450.0
35155,6193160.5
35156,4697124.5
35157,3481992.0
35158,10132378.0
35159,10012747.0
35160,8192938.5
35161,7668178.0
35162,5296694.5
35163,4514235.0
35164,11998967.0
35165,7768860.0
35166,6128291.5
35167,6833481.0
35168,4430554.0
35169,8289467.0
35170,7202810.5
35171,1882865.0
35172,8032772.0
35173,10087544.0
35174,7061407.5
35175,7690221.5
35176,8238617.5
35177,9595027.0
35178,12593003.0
35179,5275546.5
35180,5658049.0
35181,4491698.0
35182,12752143.0
35183,10342395.0
35184,16226676.0
35185,8257897.5
35186,15424473.0
35187,5765568.5
35188,8491842.0
35189,7381458.0
35190,6294397.0
35191,11201581.0
35192,6446510.0
35193,6964711.5
35194,3618872.75
35195,12113622.0
35196,5868321.5
35197,6142797.0
35198,5752787.5
35199,5190266.0
35200,7934986.5
35201,7301621.5
35202,6858970.5
35203,4819766.5
35204,5818757.0
35205,5464293.0
35206,6251176.0
35207,5635931.5
35208,10863366.0
35209,5634518.0
35210,3167739.25
35211,9512662.0
35212,5549470.0
35213,6870787.5
35214,4989640.5
35215,6242424.5
35216,6988824.0
35217,7171835.5
35218,3783655.5
35219,7633636.5
35220,6764523.5
35221,8687469.0
35222,6516046.0
35223,8465030.0
35224,4292807.0
35225,8761001.0
35226,5904372.0
35227,6926095.5
35228,6389271.0
35229,6047746.0
35230,6397313.0
35231,6532995.5
35232,7422789.5
35233,6878543.5
35234,5211713.5
35235,7651464.5
35236,5798023.5
35237,7883987.5
35238,5936612.0
35239,7958943.0
35240,3597257.0
35241,4194840.0
35242,13556654.0
35243,5773728.5
35244,5818046.5
35245,6552769.5
35246,11631617.0
35247,4240974.0
35248,10486346.0
35249,5102562.0
35250,6831884.5
35251,3135456.5
35252,4715018.5
35253,5068443.0
35254,4647420.5
35255,5386949.5
35256,3860257.75
35257,4087897.25
35258,3862843.0
35259,10183624.0
35260,9185795.0
35261,4590294.0
35262,8064819.0
35263,6781919.0
35264,9677035.0
35265,8904519.0
35266,8118195.0
35267,5077074.0
35268,4490190.5
35269,4493725.0
35270,3285851.75
35271,3836717.0
35272,7201203.0
35273,4024136.5
35274,3818032.5
35275,5319540.5
35276,5048880.5
35277,5541072.0
35278,6871632.5
35279,7222772.0
35280,8436879.0
35281,8267172.0
35282,11709660.0
35283,9293436.0
35284,3626712.0
35285,3224541.75
35286,4816389.5
35287,7205984.5
35288,7117972.0
35289,12280539.0
35290,5709559.5
35291,19256024.0
35292,6904793.5
35293,6258089.0
35294,5164960.0
35295,5422638.5
35296,5303063.0
35297,6713117.5
35298,6627666.0
35299,8570762.0
35300,9080769.0
35301,10517754.0
35302,7236920.5
35303,5553541.0
35304,3740584.0
35305,9661230.0
35306,4197421.5
35307,5878504.5
35308,3320870.5
35309,6948033.5
35310,3229478.25
35311,3822218.5
35312,6213310.0
35313,3607202.25
35314,5834716.0
35315,8689905.0
35316,3774526.5
35317,6201706.5
35318,3272869.75
35319,6736037.5
35320,4339178.0
35321,3527935.25
35322,7563433.0
35323,4803082.5
35324,3800279.5
35325,2794291.5
35326,2627526.0
35327,6788882.0
35328,14142230.0
35329,9446072.0
35330,3759050.75
35331,9545887.0
35332,8416378.0
35333,5985102.5
35334,15431006.0
35335,2819440.0
35336,10451362.0
35337,7276568.5
35338,9909165.0
35339,10318022.0
35340,7057711.5
35341,5531563.0
35342,8672751.0
35343,9955484.0
35344,8162235.0
35345,5764529.0
35346,3396233.25
35347,3997537.25
35348,5711471.5
35349,6207902.0
35350,5424391.5
35351,8833564.0
35352,4618872.5
35353,5747841.0
35354,7191170.0
35355,12425725.0
35356,23198596.0
35357,5861061.5
35358,4205764.0
35359,11474198.0
35360,5586107.5
35361,5804297.0
35362,6281276.5
35363,5676874.5
35364,6442534.0
35365,8489033.0
35366,6858623.5
35367,6791660.0
35368,13584143.0
35369,5836330.0
35370,5657536.5
35371,6952752.5
35372,10830863.0
35373,5779689.0
35374,5706751.0
35375,5797105.5
35376,3876209.0
35377,3443674.5
35378,10569035.0
35379,5610111.0
35380,6356542.5
35381,5631789.0
35382,8911995.0
35383,6161583.5
35384,5111348.5
35385,7632828.5
35386,5591661.5
35387,9539808.0
35388,3560926.25
35389,6654989.5
35390,7829635.0
35391,6547609.5
35392,8965085.0
35393,7510007.5
35394,14590512.0
35395,6764311.0
35396,6995739.0
35397,8396128.0
35398,3926380.25
35399,3438483.0
35400,6331906.0
35401,6113499.5
35402,10059109.0
35403,7772365.0
35404,7035917.0
35405,5725831.0
35406,5415263.5
35407,10769045.0
35408,9262114.0
35409,7314822.0
35410,4969695.0
35411,9663386.0
35412,4297481.0
35413,14698133.0
35414,7630485.0
35415,7785941.5
35416,8647099.0
35417,8864493.0
35418,4545928.0
35419,6681399.5
35420,8228559.0
35421,8491081.0
35422,7384809.5
35423,3808624.5
35424,6468366.0
35425,4833709.5
35426,6047475.0
35427,5603683.5
35428,5903381.5
35429,6579495.5
35430,6402721.0
35431,7276950.0
35432,8036066.5
35433,8880722.0
35434,4988965.0
35435,6643315.5
35436,12550800.0
35437,10649085.0
35438,9765069.0
35439,5558384.0
35440,5511222.0
35441,4253473.5
35442,9945141.0
35443,17362490.0
35444,7071428.5
35445,11911359.0
35446,4245166.0
35447,7852389.5
35448,7348222.0
35449,4981510.5
35450,4706761.0
35451,11470850.0
35452,5360101.5
35453,4909042.5
35454,5200795.0
35455,20211920.0
35456,7257613.5
35457,6903885.0
35458,6461251.0
35459,7282483.5
35460,5891531.0
35461,8189259.5
35462,7400051.5
35463,9715225.0
35464,27270210.0
35465,6089903.5
35466,4694142.0
35467,9678013.0
35468,3625934.0
35469,3771586.5
35470,4729109.5
35471,7764201.0
35472,3530123.0
35473,5480665.0
35474,9463384.0
35475,7479744.5
35476,10435805.0
35477,3364049.5
35478,4463153.5
35479,9125408.0
35480,6071682.5
35481,3661084.0
35482,12121711.0
35483,6772185.5
35484,8020034.5
35485,6228866.0
35486,7619722.5
35487,8258362.0
35488,8151134.5
35489,5907926.5
35490,10396190.0
35491,3600366.5
35492,5167561.5
35493,14657651.0
35494,13874806.0
35495,14606467.0
35496,13139936.0
35497,5929222.5
35498,5471223.0
35499,9325237.0
35500,3696017.75
35501,21816022.0
35502,4618291.0
35503,3926301.5
35504,5619358.0
35505,10365560.0
35506,5814430.0
35507,8142308.5
35508,8302101.5
35509,10699332.0
35510,6670455.0
35511,3535945.25
35512,6724818.0
35513,15901416.0
35514,8520121.0
35515,5732343.5
35516,5247057.0
35517,14692079.0
35518,4050491.5
35519,7566831.0
35520,6103532.0
35521,8633338.0
35522,5970417.0
35523,10867594.0
35524,4879860.0
35525,9585406.0
35526,7267892.5
35527,5238077.5
35528,4291333.5
35529,4305500.5
35530,5676788.0
35531,13709106.0
35532,5326195.5
35533,6785063.0
35534,8295667.0
35535,8943498.0
35536,7965572.0
35537,4779546.0
35538,5728884.0
35539,6924656.0
35540,5900269.0
35541,3285851.75
35542,4876920.0
35543,5086684.5
35544,7820597.5
35545,6367300.0
35546,9244341.0
35547,4771403.0
35548,10763131.0
35549,5687186.5
35550,17283622.0
35551,5946857.0
35552,3794543.0
35553,6803971.0
35554,7858405.5
35555,7760721.5
35556,6354773.0
35557,8048184.5
35558,9219126.0
35559,9402751.0
35560,11883040.0
35561,8404027.0
35562,11254048.0
35563,6098761.0
35564,5418575.0
35565,3349803.25
35566,11767829.0
35567,5882481.0
35568,6817975.0
35569,9089589.0
35570,5451961.5
35571,8319768.5
35572,6643809.5
35573,7632290.0
35574,4250363.5
35575,12222936.0
35576,5265664.5
35577,6265655.5
35578,2831106.75
35579,4455723.5
35580,4828291.5
35581,5813676.0
35582,7879124.5
35583,8224236.0
35584,3630307.5
35585,7885108.0
35586,7040448.0
35587,5802498.5
35588,5400972.0
35589,5581491.0
35590,10714730.0
35591,4849542.0
35592,9555414.0
35593,4797776.5
35594,6015958.5
35595,6968192.5
35596,7770845.5
35597,22905726.0
35598,6722458.0
35599,8373274.5
35600,4253125.0
35601,8578195.0
35602,6537713.5
35603,4772641.0
35604,8323046.0
35605,5741946.0
35606,5532987.5
35607,6392288.0
35608,4875380.5
35609,2930465.25
35610,9188668.0
35611,4709010.5
35612,12683567.0
35613,5701849.5
35614,4189846.5
35615,3559697.0
35616,5303063.0
35617,1782501.0
35618,6093726.0
35619,5157336.0
35620,5298761.0
35621,10742171.0
35622,7631533.0
35623,10167127.0
35624,5491882.5
35625,4089706.5
35626,3563229.5
35627,4048213.0
35628,7067033.0
35629,3213815.0
35630,6076224.0
35631,3490333.75
35632,7444852.0
35633,5575415.5
35634,5608570.0
35635,5509592.5
35636,5477968.5
35637,5181013.5
35638,7549373.0
35639,4870064.5
35640,1786479.875
35641,10625489.0
35642,12546013.0
35643,8571906.0
35644,6994998.5
35645,4242228.0
35646,7809224.5
35647,6535183.0
35648,8054726.5
35649,15771983.0
35650,4673055.5
35651,5676262.5
35652,5222067.0
35653,4894420.5
35654,6775545.0
35655,2764648.75
35656,2327108.75
35657,7395000.5
35658,9349315.0
35659,3309634.0
35660,5428066.0
35661,10994313.0
35662,5754159.5
35663,8267172.0
35664,9928879.0
35665,18251590.0
35666,5785220.5
35667,6058240.5
35668,5299580.0
35669,3263734.25
35670,5969643.0
35671,3433384.25
35672,10998277.0
35673,5898828.5
35674,5720433.0
35675,9827683.0
35676,5489474.0
35677,5884736.5
35678,6885178.5
35679,4726453.5
35680,22487168.0
35681,8307352.5
35682,6311137.0
35683,9405477.0
35684,3453320.5
35685,6109542.0
35686,6754673.5
35687,9336716.0
35688,5309520.5
35689,9032522.0
35690,6248207.5
35691,7951508.0
35692,6686741.5
35693,6052327.5
35694,6302422.0
35695,5933985.5
35696,5149669.0
35697,9156337.0
35698,5438455.0
35699,7504437.5
35700,6358883.0
35701,8087524.5
35702,6435073.0
35703,4867896.0
35704,6229614.5
35705,7561262.0
35706,3927664.75
35707,6400761.0
35708,6496178.5
35709,3338268.25
35710,12202345.0
35711,6944800.5
35712,3967400.5
35713,10737541.0
35714,6126334.0
35715,7958685.0
35716,8056409.0
35717,9213958.0
35718,8242940.0
35719,5645124.5
35720,4259286.5
35721,8165832.0
35722,5324341.5
35723,4169438.25
35724,4342117.0
35725,4797927.5
35726,6043664.0
35727,9145725.0
35728,8408275.0
35729,5845504.5
35730,6556639.0
35731,11461446.0
35732,9550294.0
35733,5468959.0
35734,4133694.25
35735,13639625.0
35736,4855410.0
35737,4953687.0
35738,4985973.0
35739,5016287.5
35740,8119612.0
35741,8168254.0
35742,5564611.0
35743,9931625.0
35744,5446723.5
35745,3934514.25
35746,8337258.0
35747,4999481.5
35748,4171828.5
35749,8056847.0
35750,4111222.0
35751,12309454.0
35752,4350867.5
35753,8077172.5
35754,3987869.5
35755,3960199.25
35756,7696737.0
35757,3436103.0
35758,4380782.5
35759,8194939.0
35760,4069852.0
35761,6546560.5
35762,7868552.0
35763,22051848.0
35764,8481094.0
35765,7092081.5
35766,4118513.25
35767,7260646.0
35768,3855930.75
35769,4983411.0
35770,3976829.0
35771,5068443.0
35772,6013996.5
35773,6264126.0
35774,3955892.25
35775,6134513.0
35776,6136110.5
35777,6458060.0
35778,13182913.0
35779,6505509.0
35780,8868823.0
35781,17283622.0
35782,7616468.0
35783,3174089.75
35784,7713674.5
35785,13592773.0
35786,7724570.0
35787,3855320.5
35788,8751131.0
35789,5521396.0
35790,4026881.25
35791,5742022.5
35792,6105127.5
35793,4678553.5
35794,11061580.0
35795,4146581.75
35796,5268362.0
35797,8251898.5
35798,3373141.0
35799,8458268.0
35800,7030310.0
35801,2798833.25
35802,20001226.0
35803,3958160.25
35804,5122587.0
35805,4315683.5
35806,6047365.5
35807,6150546.5
35808,5236184.5
35809,6521784.5
35810,6004706.5
35811,3606342.25
35812,9338497.0
35813,6069760.5
35814,10693415.0
35815,6670398.0
35816,17626292.0
35817,4705805.0
35818,6142668.0
35819,7270949.5
35820,6532167.0
35821,4913858.0
35822,5881112.0
35823,5962894.5
35824,11054430.0
35825,5322499.0
35826,8810889.0
35827,7092920.0
35828,9889566.0
35829,3807760.0
35830,3949533.0
35831,7003395.5
35832,7597664.0
35833,6267083.5
35834,4941749.5
35835,5267056.0
35836,10316566.0
35837,6791576.0
35838,6580361.5
35839,8492199.0
35840,4578559.5
35841,6723246.5
35842,17581534.0
35843,3652289.0
35844,6023582.5
35845,11254649.0
35846,11378089.0
35847,7653289.0
35848,4983030.5
35849,3921642.5
35850,6267095.5
35851,7361661.5
35852,5688407.0
35853,5865820.5
35854,8059606.0
35855,4833543.5
35856,5428340.0
35857,9730710.0
35858,6336424.5
35859,6138451.5
35860,8265721.5
35861,5069255.5
35862,11010094.0
35863,8814907.0
35864,6187776.0
35865,7566210.5
35866,7325104.5
35867,5061328.5
35868,6430036.5
35869,8661212.0
35870,8756925.0
35871,6707588.0
35872,8761068.0
35873,11145127.0
35874,6504554.0
35875,5565959.0
35876,3285851.75
35877,4918236.5
35878,6387272.5
35879,4506569.5
35880,8145500.5
35881,5474652.0
35882,13009561.0
35883,5786406.5
35884,4448026.0
35885,7832293.5
35886,4698352.0
35887,4395387.5
35888,10937214.0
35889,15535579.0
35890,7520285.0
35891,5055443.0
35892,5917930.0
35893,4522974.0
35894,9321645.0
35895,4051299.0
35896,1779538.75
35897,6863852.0
35898,4746880.5
35899,8580036.0
35900,4813625.0
35901,9945653.0
35902,3572947.75
35903,4023434.25
35904,5164640.0
35905,4487575.0
35906,15134650.0
35907,6115132.5
35908,10562425.0
35909,8464393.0
35910,6251176.0
35911,6917408.5
35912,4822378.0
35913,9165895.0
35914,6330595.5
35915,6039066.5
35916,5227652.5
35917,5496483.0
35918,10830223.0
35919,4818089.0
35920,4847096.5
35921,5648452.5
35922,6873219.0
35923,5024959.0
35924,7192967.0
35925,27255234.0
35926,7226665.0
35927,4148986.75
35928,3167739.25
35929,5290450.0
35930,6006579.5
35931,6006402.0
35932,5071634.5
35933,5125509.0
35934,3877355.25
35935,9818895.0
35936,12873577.0
35937,7972161.0
35938,5168991.0
35939,5169508.5
35940,7423986.0
35941,8071374.5
35942,4044959.75
35943,4600584.5
35944,5210988.0
35945,5391456.5
35946,5802365.5
35947,12449424.0
35948,3846554.0
35949,8075817.0
35950,5920724.5
35951,9654488.0
35952,6405976.0
35953,7254340.5
35954,6568937.5
35955,13943731.0
35956,4822902.5
35957,7023273.5
35958,12958915.0
35959,5762984.5
35960,7954284.0
35961,4187993.0
35962,16803446.0
35963,9432785.0
35964,4098749.5
35965,5378002.0
35966,5595844.0
35967,10924600.0
35968,7686072.0
35969,6440205.5
35970,9276735.0
35971,6128911.0
35972,6592264.0
35973,9711056.0
35974,6928844.0
35975,4456029.5
35976,6922292.0
35977,5094364.5
35978,5056127.5
35979,6989837.0
35980,7757747.0
35981,5275541.5
35982,8520283.0
35983,16119235.0
35984,9112746.0
35985,7466218.0
35986,4264367.0
35987,4461540.5
35988,21281002.0
35989,9510848.0
35990,6118603.5
35991,13456775.0
35992,4873870.0
35993,5506688.0
35994,4952978.5
35995,8208971.5
35996,5422214.5
35997,6625271.0
35998,5467921.0
35999,10824131.0
36000,6081894.0
36001,9262079.0
36002,11738283.0
36003,10930686.0
36004,7346414.5
36005,5396631.5
36006,7797132.0
36007,3833513.25
36008,3294980.25
36009,7786156.5
36010,10622084.0
36011,18016638.0
36012,6479763.5
36013,6126556.0
36014,6573355.5
36015,6741024.5
36016,7183828.5
36017,12089663.0
36018,4410096.0
36019,7478660.5
36020,8951809.0
36021,12583903.0
36022,7280809.5
36023,6285333.5
36024,6473124.0
36025,9769149.0
36026,7227664.5
36027,6031290.5
36028,6970499.0
36029,6033304.0
36030,6919216.5
36031,6759629.0
36032,6680310.0
36033,7524919.5
36034,6258775.5
36035,5948689.0
36036,5988665.0
36037,6820069.0
36038,6509021.5
36039,6023301.0
36040,6053459.0
36041,5681592.0
36042,6920061.0
36043,6702702.5
36044,7707108.5
36045,4156900.0
36046,3645315.5
36047,8123368.0
36048,6908614.0
36049,6656766.5
36050,10193477.0
36051,6919520.0
36052,5945604.0
36053,8479534.0
36054,6310541.5
36055,3221738.5
36056,10162280.0
36057,5029110.5
36058,5440898.5
36059,5260028.5
36060,8472283.0
36061,5715857.5
36062,12947797.0
36063,5778912.0
36064,3451210.0
36065,10677477.0
36066,6234975.5
36067,9892452.0
36068,4075406.0
36069,3464615.25
36070,12921178.0
36071,8529877.0
36072,6351925.0
36073,11525524.0
36074,6163229.0
36075,7392426.5
36076,5528593.5
36077,7162990.5
36078,2833462.25
36079,7144720.0
36080,7040622.5
36081,4635805.0
36082,4534475.5
36083,5799179.0
36084,4823431.5
36085,5099011.0
36086,6263636.0
36087,4743418.5
36088,8498964.0
36089,8981002.0
36090,6214767.5
36091,6948735.5
36092,9659664.0
36093,6380630.5
36094,5543096.0
36095,5346547.0
36096,8793874.0
36097,6649698.5
36098,6204783.0
36099,4778944.5
36100,8836151.0
36101,8658338.0
36102,13807171.0
36103,7465221.0
36104,3583458.0
36105,9671795.0
36106,6787076.0
36107,15148051.0
36108,7075044.0
36109,6043739.0
36110,5740949.5
36111,4740086.0
36112,2025385.75
36113,8322403.0
36114,7448793.5
36115,5473968.5
36116,5076067.0
36117,5202318.0
36118,5772919.0
36119,6753636.5
36120,7214745.0
36121,4969695.0
36122,3245208.25
36123,7643988.5
36124,10832702.0
36125,2853189.0
36126,7069844.0
36127,5637963.5
36128,5446230.0
36129,6325828.0
36130,7232112.0
36131,6550607.5
36132,11389075.0
36133,7089031.5
36134,5993836.0
36135,9416157.0
36136,7870090.5
36137,5296785.5
36138,9236357.0
36139,7556972.5
36140,3317698.75
36141,5439217.5
36142,5451624.0
36143,7051764.0
36144,4306408.0
36145,11009737.0
36146,3275552.0
36147,5649276.5
36148,6974748.0
36149,9161316.0
36150,4548005.0
36151,2762219.0
36152,7912271.5
36153,7238266.5
36154,22744732.0
36155,6046275.5
36156,7900094.5
36157,4965374.5
36158,5917044.0
36159,5370073.5
36160,8387844.5
36161,5170948.5
36162,4777928.0
36163,9762946.0
36164,2824459.25
36165,8084956.5
36166,8381423.5
36167,5462464.0
36168,5708394.5
36169,4797397.0
36170,9347140.0
36171,8206928.5
36172,8103946.5
36173,15010257.0
36174,6149836.5
36175,6601166.0
36176,4736294.5
36177,6513393.0
36178,7802487.5
36179,7163940.0
36180,5460245.5
36181,8269443.0
36182,6897356.5
36183,3451697.25
36184,16963264.0
36185,5809043.0
36186,5746624.5
36187,7462651.5
36188,6172782.0
36189,7665195.0
36190,4965559.0
36191,4989640.5
36192,8894691.0
36193,24509706.0
36194,7348502.5
36195,5046892.5
36196,6339483.0
36197,9364914.0
36198,7924384.0
36199,11966786.0
36200,7708762.5
36201,6011267.0
36202,6694589.5
36203,3680281.25
36204,7931982.5
36205,5388352.0
36206,7175783.0
36207,5484848.0
36208,11199060.0
36209,7863038.5
36210,6024518.5
36211,9487131.0
36212,9614556.0
36213,5054662.0
36214,5602166.0
36215,10276424.0
36216,3403525.25
36217,6248738.0
36218,8031898.5
36219,3880048.0
36220,5638958.0
36221,6906914.0
36222,6449443.5
36223,5986666.5
36224,7070781.0
36225,2746652.25
36226,4156543.25
36227,5946987.5
36228,3773968.5
36229,6901054.5
36230,4349005.0
36231,3891821.75
36232,8036925.0
36233,12375842.0
36234,8244575.0
36235,5981507.5
36236,25029708.0
36237,6910735.5
36238,5818490.5
36239,5271458.0
36240,6190963.5
36241,6199418.0
36242,12706158.0
36243,6440058.0
36244,7779254.0
36245,3324426.0
36246,9308089.0
36247,11500381.0
36248,3863730.75
36249,8364718.5
36250,8932706.0
36251,3898147.75
36252,6043727.5
36253,7717398.0
36254,5413719.5
36255,4611944.5
36256,5557552.0
36257,4926912.0
36258,6516767.0
36259,5356504.0
36260,6202097.0
36261,4164637.5
36262,6529937.0
36263,6179738.0
36264,5135387.5
36265,5306665.0
36266,7540911.0
36267,6639528.0
36268,14514072.0
36269,8543261.0
36270,6315936.0
36271,9778974.0
36272,3037815.0
36273,7164869.5
36274,5554214.0
36275,10357378.0
36276,5672934.5
36277,6212693.5
36278,4733350.5
36279,6385086.0
36280,6558690.0
36281,7423377.0
36282,2702115.5
36283,6117448.0
36284,15798358.0
36285,5663161.5
36286,5038476.5
36287,7085827.5
36288,5016048.5
36289,8467275.0
36290,14711175.0
36291,5736877.5
36292,6170498.0
36293,7844755.0
36294,16870210.0
36295,4517676.0
36296,6648969.0
36297,7362707.5
36298,10825411.0
36299,6050215.0
36300,4310858.0
36301,6222145.0
36302,8375031.5
36303,10276188.0
36304,9278239.0
36305,6334587.5
36306,9250903.0
36307,5033496.0
36308,7004898.5
36309,11904591.0
36310,3438837.0
36311,5875102.5
36312,5525173.0
36313,6974555.5
36314,6134618.5
36315,5950215.5
36316,4047553.0
36317,5212489.0
36318,3425992.25
36319,7130439.0
36320,4816058.5
36321,5940610.5
36322,6129945.5
36323,4736566.0
36324,15390531.0
36325,7906169.0
36326,4976543.5
36327,5499220.0
36328,9780130.0
36329,4769574.0
36330,6708458.0
36331,7097792.0
36332,7402084.5
36333,6505354.0
36334,7199177.5
36335,6158329.0
36336,7949081.5
36337,14264571.0
36338,6214341.0
36339,6116316.5
36340,6401890.5
36341,2399763.5
36342,14485696.0
36343,5147238.5
36344,5903392.5
36345,10530019.0
36346,3931033.5
36347,6064917.5
36348,5637485.0
36349,8063788.5
36350,41053236.0
36351,4358126.5
36352,4381468.0
36353,6619599.5
36354,4393263.0
36355,7313796.5
36356,6119029.5
36357,8566137.0
36358,8244952.5
36359,7604557.5
36360,5850875.0
36361,6054740.5
36362,7810260.0
36363,6396459.0
36364,5021811.5
36365,3984261.75
36366,5933985.5
36367,9466959.0
36368,9086001.0
36369,7762705.5
36370,4286940.5
36371,7855588.0
36372,10990938.0
36373,10788329.0
36374,4507855.0
36375,6085334.5
36376,6030140.5
36377,7918053.5
36378,15101807.0
36379,6901238.5
36380,9964204.0
36381,5791585.0
36382,10615623.0
36383,7117259.0
36384,6235124.0
36385,9171054.0
36386,5776091.0
36387,7344600.0
36388,6510859.5
36389,9014588.0
36390,6531214.0
36391,5299029.0
36392,4167196.25
36393,24032804.0
36394,3934319.0
36395,8038021.0
36396,10542418.0
36397,4234742.0
36398,6243627.0
36399,11531373.0
36400,6142023.5
36401,4606313.5
36402,11935238.0
36403,5757112.5
36404,9225459.0
36405,6229246.0
36406,12361545.0
36407,7052322.0
36408,7563346.0
36409,6315906.0
36410,8179159.5
36411,4770393.0
36412,6083089.0
36413,6136695.5
36414,5502729.5
36415,6062014.5
36416,6163664.0
36417,7627873.0
36418,5190256.0
36419,4310928.0
36420,5530481.5
36421,5338390.0
36422,8119898.5
36423,7840522.0
36424,6071150.0
36425,4033038.25
36426,4959293.0
36427,3876002.0
36428,13048328.0
36429,6328380.5
36430,8569830.0
36431,4131763.25
36432,7717942.5
36433,7990619.0
36434,5774857.0
36435,6548971.0
36436,3314969.25
36437,7545018.5
36438,23372876.0
36439,3504445.5
36440,5601434.0
36441,6531569.0
36442,11274394.0
36443,8150163.0
36444,5394897.5
36445,11324179.0
36446,6955969.5
36447,5081525.5
36448,11858270.0
36449,14477437.0
36450,5725771.0
36451,11449669.0
36452,4061628.0
36453,8604053.0
36454,3342282.0
36455,4353976.5
36456,5182570.0
36457,6286004.5
36458,28531224.0
36459,9711686.0
36460,12792460.0
36461,4349432.0
36462,5138346.5
36463,5152734.5
36464,9862591.0
36465,7059320.0
36466,5595273.0
36467,4163267.5
36468,6099837.0
36469,7517202.0
36470,8780909.0
36471,12721242.0
36472,7447323.0
36473,5360827.5
36474,5134800.0
36475,5000482.5
36476,4031619.25
36477,7575596.5
36478,8313740.5
36479,5224542.5
36480,8174348.0
36481,8362844.0
36482,5302719.5
36483,6396605.5
36484,7667673.5
36485,13121903.0
36486,7039024.5
36487,9166315.0
36488,5893076.5
36489,7107295.0
36490,7215123.5
36491,10592687.0
36492,6114158.5
36493,5719680.0
36494,8340757.5
36495,4949456.0
36496,5199600.0
36497,5460823.5
36498,7847246.5
36499,9053841.0
36500,4324772.0
36501,6551963.5
36502,7622775.5
36503,6214530.5
36504,5819645.0
36505,7153331.0
36506,12197947.0
36507,12218088.0
36508,6404577.5
36509,7122725.0
36510,10024594.0
36511,3893162.0
36512,5263250.0
36513,14798275.0
36514,8081318.0
36515,9493467.0
36516,3731391.5
36517,5861766.0
36518,7127910.0
36519,5806019.0
36520,10026851.0
36521,5420353.0
36522,5615212.0
36523,5977960.5
36524,6121498.0
36525,4957926.5
36526,4450156.0
36527,6720266.0
36528,4779012.5
36529,6036268.0
36530,22697624.0
36531,5647289.0
36532,5849201.5
36533,7185425.0
36534,8697914.0
36535,34820436.0
36536,4491646.5
36537,3793233.25
36538,12448474.0
36539,7201835.0
36540,5558294.0
36541,5546110.0
36542,5166295.0
36543,6312160.5
36544,5784481.0
36545,5924429.5
36546,4744961.5
36547,9978315.0
36548,8778238.0
36549,5478156.5
36550,5933046.5
36551,5826353.0
36552,4852619.0
36553,5725869.0
36554,11185462.0
36555,3984581.0
36556,5010994.5
36557,5865054.0
36558,3625041.75
36559,5023162.0
36560,7999914.0
36561,4456089.0
36562,6669622.0
36563,7931778.5
36564,6218918.0
36565,7963726.0
36566,1824855.375
36567,6295189.5
36568,11631528.0
36569,5279387.0
36570,5651135.5
36571,14215329.0
36572,5175995.5
36573,5352332.0
36574,3886380.75
36575,9688153.0
36576,6097400.0
36577,5776107.5
36578,8405181.0
36579,4300391.5
36580,9014657.0
36581,4785356.5
36582,4407913.5
36583,5253230.5
36584,5787207.0
36585,6790552.5
36586,6930370.5
36587,11801500.0
36588,12311168.0
36589,6824845.0
36590,6676584.0
36591,4940015.5
36592,6197142.5
36593,5772390.5
36594,6526637.5
36595,6826459.0
36596,5387453.0
36597,3284661.25
36598,4038349.5
36599,5475383.0
36600,5247457.5
36601,5105911.5
36602,6880328.0
36603,4778037.5
36604,10582691.0
36605,10841363.0
36606,6404345.0
36607,6321853.5
36608,4236866.5
36609,11425497.0
36610,5629480.0
36611,7475779.5
36612,6671078.5
36613,7248808.0
36614,6692974.5
36615,12462586.0
36616,5582358.5
36617,6139242.0
36618,4709199.0
36619,7398414.5
36620,4442341.5
36621,5480241.5
36622,14819686.0
36623,7985751.0
36624,6560448.0
36625,12163840.0
36626,6379736.0
36627,5837883.0
36628,6134156.0
36629,8509856.0
36630,4567752.0
36631,4905308.0
36632,7005733.5
36633,6465270.0
36634,14177664.0
36635,13367547.0
36636,11031325.0
36637,11728637.0
36638,5171875.5
36639,4925456.0
36640,2488413.0
36641,7578501.5
36642,8209723.5
36643,5277423.5
36644,7511676.5
36645,9374618.0
36646,6047308.0
36647,7345496.5
36648,8564413.0
36649,6503605.0
36650,4235759.5
36651,7081680.0
36652,9031006.0
36653,5660208.0
36654,13565371.0
36655,8599795.0
36656,12016648.0
36657,5761583.5
36658,3947541.0
36659,3957926.25
36660,6403569.5
36661,7489623.5
36662,6610666.5
36663,12961783.0
36664,6238401.5
36665,4920113.0
36666,5006581.0
36667,4488041.5
36668,4114226.5
36669,12313845.0
36670,5904879.0
36671,10472115.0
36672,5998273.5
36673,5352199.5
36674,10479368.0
36675,8094986.5
36676,9314909.0
36677,15885349.0
36678,5423843.5
36679,8161464.5
36680,7355058.0
36681,5776862.0
36682,12045585.0
36683,5786379.0
36684,7074470.5
36685,7027923.5
36686,9458458.0
36687,13305505.0
36688,7094821.0
36689,8073499.0
